total_day_minutes,n_sms,total_eve_minutes,total_eve_calls,customer_service_rating,customer_happiness,customer_service_calls,churn
1051.1454241347967,189,525.8603835076166,119,5,0.9263210799769838,24,0
1395.7349925081564,382,530.6659833964849,93,9,0.3707403715892801,0,0
729.0026884717963,421,207.79665592293276,177,9,0.6833358185259925,0,0
1017.3200629196544,632,389.11671648126986,187,5,0.8163414942861016,0,0
651.7436138998196,443,824.2533561991166,146,10,0.6343520361294086,59,1
315.7753515947764,163,296.39293954266566,184,6,0.3871865761875609,0,0
670.1050483403121,470,621.6359611700763,141,4,0.6380118192145783,3,0
1271.2513257096016,131,741.3163936287744,131,10,0.5809812185755487,0,0
1022.1884535461768,51,668.3718071500201,100,10,0.8182614788481225,12,0
387.24963004791607,419,602.6115830980534,205,7,0.1867531877468071,2,0
977.5367196173148,204,666.193520841633,170,10,0.9452626435286776,0,0
894.5566396148072,108,577.7824325605967,114,10,0.6172202594549586,46,0
780.8371824340206,183,671.7266658515562,118,10,0.5167562037311427,0,0
463.834623827673,202,688.4333447942057,144,8,0.5219487167348269,0,0
426.16791481544334,562,614.6709355875597,0,6,0.260371603712704,0,0
1068.1604085486576,345,362.8862637772558,96,10,0.5745489761116932,0,0
898.4410984421742,565,957.671737731676,173,8,0.832802380085434,0,0
980.0223764004144,257,841.6308804996193,160,7,0.2964362686316404,0,0
1279.731559060516,449,713.3510465491471,143,10,0.5886482028760065,0,0
867.1538614197149,235,483.6828746358803,75,7,0.1984478740919182,47,0
1223.9630461100285,153,861.9905533356825,195,9,0.7265459732640477,27,0
995.7112177032318,200,1039.1014273307178,135,7,0.2948219789010077,19,0
330.3158060525464,315,211.93154015848452,134,10,0.2217652974760634,19,0
1736.83031302346,700,387.8554449744421,113,6,0.50350087275817,0,0
436.26116447126935,179,848.0100472745579,188,6,0.2373456653667176,0,0
1272.0936236159282,251,540.8984135940661,209,6,0.8411719211761146,0,0
1160.1444168406654,149,357.7938893526249,120,5,0.8572072545314421,0,0
1115.435734678556,304,863.6446318095109,174,6,0.0783294244442291,10,0
1817.1627253510303,441,397.333567358688,150,7,0.5517359278761621,26,0
640.4314485143607,180,391.567283989746,247,4,0.4427487452553935,21,1
832.9930282317192,723,859.9879930821253,194,8,0.0488408532413318,60,1
810.2195502500058,315,730.1218601676729,177,6,0.5144920783458147,7,0
312.2228368538531,324,540.2861612014264,96,7,0.8094007736472648,0,0
816.4877870561261,286,695.1849677669186,162,4,0.1236846984032279,0,0
400.1910263951377,359,410.0443094886777,180,4,0.9489825842256172,0,0
866.8961427712524,494,457.7113503457783,132,7,0.9944678718171256,0,0
996.0975462196748,334,819.699708999145,197,10,0.3565130359919937,0,0
496.02819570904046,511,519.452740033034,117,7,0.4862432860130928,0,0
963.481931941852,254,537.0521529237726,241,4,0.0461016426987033,0,0
579.8994493782561,694,660.3940214640038,119,8,0.3286372649163287,0,0
976.1152841246256,372,500.5810691297189,191,7,0.333671032746094,1,0
333.79186821749573,493,360.985831989752,275,10,0.0756178199079089,76,1
336.1212032167123,0,655.0258664336137,117,6,0.6122996422084813,1,0
1016.0050797589702,283,882.1776957090748,114,5,0.9858403313250153,22,0
283.8511790726719,511,589.5394031310724,180,7,0.2547392817525742,0,0
1334.6174342150916,227,892.3325184248148,191,8,0.5254121626730738,0,0
1216.9938897885004,282,675.7176737983401,233,6,0.8282664149371768,0,0
1148.962384819392,352,774.3672335880618,110,8,0.3131691186213968,90,1
449.6056365601787,434,334.56798086073775,248,4,0.511701325642919,9,0
854.0569487054877,485,928.3029045007928,114,3,0.2839027158707141,27,1
1189.185142039199,338,354.6840443894686,134,6,0.9004750597710833,0,0
396.2260335494967,73,481.7940211694678,99,5,0.2941275570369752,5,0
971.1479136710288,450,719.892061978544,146,5,0.0673973075017201,0,0
531.7796962393807,24,536.7713258493741,58,10,0.1682734896860962,0,0
1749.8312937524909,402,179.446344080497,186,8,0.56365339350253,3,0
1337.1579726106518,829,837.5411342839014,196,8,0.2321412550053745,0,0
927.2898147059398,223,915.901271300405,175,6,0.430936363423723,10,0
880.1576461184867,530,721.2158270718228,108,10,0.6075758079433665,38,0
1540.514811995976,516,758.5258212724814,153,7,0.2617612642678264,57,1
281.2600906976798,335,686.2458226882889,210,7,0.4944170814437262,23,0
1123.7346443616043,446,583.7487988746456,205,10,0.6712814147025031,10,0
851.9352515525225,169,535.4176044722482,155,5,0.8451165447976652,0,0
1062.683798312374,0,219.015773046936,158,4,0.7452020958209099,32,0
1241.2475927511657,421,473.3817114116336,202,8,0.3544904130405367,0,0
672.8580121334974,441,347.7771969290666,168,7,0.7350128180150679,0,0
801.7438468620587,96,939.5090448619997,116,5,0.0729584408646422,0,0
619.131933529373,193,390.43817003364296,91,10,0.1981151343952653,0,0
697.2867087324324,273,722.4422231669204,188,6,0.4415640823552915,4,0
1085.8922276412995,515,485.60490272319777,192,6,0.9078799107877292,0,0
968.2011172123551,360,481.5020382704151,107,8,0.2331459873738554,44,0
1272.9421283186905,411,866.6393181941094,232,5,0.342260108503057,0,0
995.8361919448164,0,364.1280013948004,99,6,0.5557714826129774,35,0
1501.9479794012302,491,292.6731385094285,135,6,0.0242691768233438,35,1
369.6482524307299,447,480.0573190612303,140,9,0.0820176648577027,0,0
827.4912732460666,274,602.4874528957328,106,5,0.2699723732707652,9,0
1332.8183548810068,125,477.3654683121504,212,7,0.9754510271934146,0,0
712.8084623604974,251,376.9460245735978,83,7,0.9569128401302068,31,0
820.4751144503881,551,361.1925038754272,159,9,0.2923515039435509,7,0
750.3621976134497,620,451.6652633184832,207,10,0.3037841314719546,50,1
1352.644477062553,255,849.5978100296355,189,9,0.3591108021238148,0,0
778.1585137750392,0,617.0541897786208,135,10,0.1402613196822052,12,0
945.4533482319142,623,814.4904470392895,93,7,0.6156335327478777,0,0
1285.9818811426233,91,691.1032057096826,146,5,0.1171776499295066,85,1
1130.7410888304153,205,773.3408842750673,105,4,0.1555401452760711,0,0
1099.2248625565412,207,286.11946190839194,118,8,0.5472010478735138,17,0
916.9548510035507,226,540.4218262327349,181,3,0.924231445920074,19,0
0.0,230,901.1702758750268,196,8,0.116790752581969,15,0
860.1764574190357,234,517.5899419404675,209,7,0.7140303210363147,0,0
526.661489854735,179,877.4430806722548,157,6,0.0507320533922713,0,0
1159.0353690616978,158,398.7381504340601,74,5,0.1381942366918555,22,1
789.7946873295882,157,530.5631456116155,151,6,0.7097505885398687,0,0
1402.781635166245,406,531.6550233265143,126,2,0.6676950443380751,21,0
1279.8204877965236,302,456.3488212827602,127,9,0.4371891171644387,23,0
1417.801758363622,0,350.3877845569685,94,8,0.3712658588482139,75,1
990.5158203292532,505,817.6886550753279,74,7,0.52366309477619,39,0
876.5949212853492,889,617.2559109970783,97,5,0.2039130182198009,0,0
1085.8340978972003,293,528.0501072689891,251,7,0.371418723437326,34,0
1235.1301099277532,253,403.8810077786959,315,10,0.7763143691908522,10,0
1209.5836095630848,59,926.1913986195748,82,7,0.8198584621760352,14,0
756.293768701582,172,626.6343826366099,163,8,0.5468652596073983,0,0
569.3019824120933,265,654.5285158185875,280,8,0.8978466843107044,1,0
892.9386712691115,527,472.69408789314406,169,10,0.907959488288096,20,0
822.9253470294597,588,747.4154076723358,109,10,0.2991010467922248,3,0
408.4843860039167,219,431.0257007595748,217,10,0.5880063453394976,30,0
821.4847040175903,389,564.0093265514209,146,8,0.5228227189575437,0,0
1293.3647794715898,436,801.4139200796162,124,8,0.1688072600089905,49,0
1077.079437288554,232,300.1515253020855,242,10,0.4202717250533176,10,0
1163.0097206255584,0,782.2616933689543,202,10,0.6705702846579891,17,0
1271.7865016121962,213,725.6269717184798,109,6,0.8101437786801586,15,0
287.4034694360365,489,975.3490384596385,167,9,0.8610764706543738,0,0
1151.1866908352745,161,791.8009747293714,184,3,0.2992477427688239,8,0
769.4091773081376,518,505.9232953790028,153,8,0.9070851905560786,16,0
1334.6216866280392,125,1036.447122963389,193,4,0.0130652199346966,13,1
1193.6625186840074,401,414.4887973687145,10,6,0.195452402354722,6,0
581.4900996207433,187,565.5085818160024,223,3,0.7722585153856313,0,0
1033.6690020076624,516,801.9932285127535,47,7,0.4323941305738386,0,0
904.8686448366238,97,178.7024724540315,137,8,0.5448247849306692,0,0
1345.8551740480937,417,139.3249139702778,185,9,0.1693932917114146,0,0
900.7771044740972,189,654.5371860109551,138,6,0.1747749145407447,0,0
553.2642108749923,382,532.577056917307,86,8,0.4836524543466003,3,0
776.1165987854549,315,608.2223165955238,150,5,0.1530837204234532,0,0
864.3050596169332,175,692.5615548587789,160,7,0.6830908791030768,45,0
1519.6767292868055,434,540.0768277172812,162,4,0.8450345840994915,0,0
980.7393498080804,0,637.6658932638006,139,8,0.2790871995458057,0,0
675.3004503393347,370,642.0641175506621,166,8,0.0596765825728407,0,0
1023.5231294414482,0,466.0540889603591,109,4,0.4547066207761523,0,0
392.91792304181314,276,1025.349466766692,147,10,0.1902864218231339,11,0
1585.3014142511297,434,511.518057045796,188,7,0.2926580340793422,6,0
809.9191485906856,738,738.3492432237886,145,10,0.9281014379010604,0,0
799.2875162391433,129,730.8303132845232,77,8,0.6842623335851269,0,0
1025.8104547307485,244,424.1243606073684,105,6,0.4037006940960493,0,0
192.56303066664464,930,462.09369446091455,113,7,0.8834066956531414,14,0
1047.6750433095613,0,480.0733105820029,130,8,0.5262867368339644,0,0
677.9690371988559,256,571.0526735580559,359,9,0.9641840087588184,5,0
1651.716605002527,479,471.4562963633417,175,6,0.6331902167026949,0,0
1058.044537649263,573,539.9699557320849,166,9,0.9601084722727812,12,0
678.9988931416683,347,750.5289311580353,169,5,0.9645492458401318,0,0
1206.9401105688828,544,869.1181071812513,154,5,0.8138183545347359,25,0
773.5764831106454,259,1174.6522674282844,91,10,0.6209447465808067,19,0
1511.733536194269,64,697.0781841837961,28,8,0.6846537270564852,20,0
566.0629390691033,541,940.936118028094,155,8,0.9869035275593796,41,0
1453.0446299207188,158,509.8177106415948,234,7,0.3860362697795023,2,0
1110.2164746850071,0,323.9315925144975,240,10,0.8674362763923343,0,0
487.2978645598645,298,328.003881003177,94,8,0.1129769669788957,42,0
959.7527604759724,337,337.02412775196103,81,9,0.6397103672592134,67,1
1022.0663365260294,264,685.9426503684216,145,9,0.3232359981849546,15,0
674.8042949436415,505,728.8615365574498,135,3,0.320184046514423,25,1
813.5797707227968,639,318.534958007883,191,10,0.6914071121704262,0,0
989.3021141041352,365,167.96137988712263,216,7,0.042453799120883,0,0
749.1021577438617,532,0.0,99,8,0.1148350853482292,5,0
885.524122199175,376,430.5610417784568,98,8,0.2365732070048068,0,0
808.1823813926395,515,740.5811692581037,151,6,0.3625465935468206,0,0
241.00632215629645,663,312.8323126116171,256,7,0.5457509811143414,15,0
961.7345912708256,559,340.4435966761123,156,7,0.7139566281260241,21,0
1551.275420323246,387,402.1509655636364,189,10,0.0802435394572496,15,0
538.0351240231404,156,734.4058991307892,124,4,0.877261151708233,0,0
1345.666372791138,493,494.8503160546866,129,9,0.4518496499294235,52,1
1580.1838252779974,515,516.981480321929,144,5,0.8983095837424655,0,0
1417.068416967311,480,1072.871218752281,223,7,0.3085507667203666,0,0
447.1035844968249,418,770.8765942589597,200,6,0.8433996131119738,0,0
366.4756130850555,527,228.4217218105831,158,5,0.7189425263986735,33,0
1045.5720038222044,186,441.5694425952773,211,7,0.0733696184670638,16,0
1014.547522278026,133,311.1070228521208,206,10,0.1660753749644374,2,0
1098.9499302163,230,537.1832793984079,95,9,0.571062824498719,0,0
858.5687730575581,240,816.2434701050125,196,4,0.7999799478478226,0,0
888.6095969873281,164,509.74933844373913,241,5,0.4246832322288694,0,0
446.8276896415538,0,891.0926618284378,125,7,0.4219201964982486,0,0
597.033049042821,102,876.9043472898112,251,8,0.6731992604320445,34,0
1496.1832664948508,197,367.6260335802109,114,7,0.5435338187801496,0,0
1339.5243840460746,170,750.8338130845177,235,8,0.5409620660364025,11,0
389.9644836949435,0,599.5583680125253,71,8,0.2703930232602122,0,0
1129.2321509026842,400,563.2825570744837,125,6,0.1598659142246827,31,0
38.06637269059068,134,326.6232281794613,171,4,0.2849063226110467,51,1
392.1692107333544,0,866.6210139643562,96,10,0.5950836677028526,13,0
728.1033941508824,0,374.6054868116117,112,10,0.5698067973890368,82,1
136.87026353511558,502,682.0627208224057,147,10,0.8286362170778129,24,0
1345.4325060403748,389,325.1145579907479,73,6,0.2387476610515876,21,0
1402.3399213194773,919,1022.2373140466872,107,1,0.941852464219734,0,0
1109.5103849578643,183,544.6255480504713,23,7,0.8427640007690206,1,0
1237.0310168219537,462,528.6264699455027,160,8,0.6137792148082489,3,0
1077.848604907576,586,609.3702792398767,175,7,0.3683573020836632,0,0
560.7072440789112,50,364.319595311007,154,7,0.2219432371794183,44,0
1434.1714431743908,253,962.8078004047616,112,9,0.3984334303512929,0,0
365.9066103571747,133,234.3319676823612,0,8,0.798452248707425,0,0
881.8036320384844,0,1122.2192136184285,178,8,0.8030856441815667,8,0
1214.1667558309969,294,694.4513828832025,131,9,0.1567415534189663,7,0
938.236629581239,0,678.6849277744133,60,7,0.1739385727837166,0,0
988.4887179138076,328,527.5316652059468,179,5,0.0415300821091496,28,1
1070.8751235616246,168,230.32239540023596,156,7,0.6575980788704234,0,0
1335.1037525264458,415,591.7205145856544,62,6,0.2991889613858095,0,0
359.37128260316643,64,951.1899878691828,124,7,0.873950858168385,47,0
1639.7963604222596,687,647.3249531079719,108,7,0.4998109274365093,0,0
940.186437810998,314,451.8781127685288,119,9,0.6997024341689079,18,0
1228.4094358973557,379,410.69079071455786,79,8,0.2533796881363875,1,0
1296.448261585496,449,636.3232283981116,205,8,0.2190131048952297,35,0
582.2371600250391,268,462.9589862280727,150,9,0.582556947533566,18,0
1628.7710274166393,386,833.7687461738377,250,4,0.3514324181487835,0,0
544.5326865263698,531,710.7887776832328,197,8,0.8680333426207084,0,0
797.4655560995297,289,334.7107562923502,93,8,0.5362831645150727,0,0
1837.453601270683,253,665.6024530285409,162,6,0.5397067324271324,14,0
1402.0943789194307,0,781.0231113990158,115,8,0.9514203947069312,0,0
1039.6064939982937,0,459.8821132418135,231,10,0.6511785712031006,67,1
1095.828088207592,628,854.3821489287823,82,9,0.336303382800677,0,0
1064.6406143057784,194,811.1520518699571,135,10,0.9286195879940936,0,0
813.191219719235,313,523.7975273907304,154,3,0.6726431823515813,13,0
687.4100447652562,297,434.6456596325579,74,8,0.9215728409536148,0,0
379.753852719612,306,717.7177782280138,58,8,0.2874441153777205,0,0
886.4577974412466,605,1020.5577275325008,36,6,0.7221061205011894,55,1
1190.527005911325,751,391.7718677213871,80,8,0.9524679998222094,0,0
213.6782194726036,287,551.6249061093131,243,4,0.2743086666890518,0,0
978.0251578743618,318,526.0440508718758,38,5,0.2064585135335794,0,0
839.0902629694523,353,741.0537093533776,117,7,0.6463129315188055,17,0
441.09991239559565,226,502.7735339786296,90,7,0.3664149584836715,0,0
541.1322112145846,542,608.5448634273454,146,9,0.4381312915607909,21,0
438.2360806802128,123,654.719409269968,59,8,0.6574545871972683,88,1
342.2977448538348,154,315.55259638031663,182,8,0.7879079360291869,0,0
554.4658341352932,566,706.0494840234695,143,7,0.6717533307264554,19,0
519.7582590773903,35,877.3270110093243,224,9,0.162425300532467,11,0
763.1232314825365,462,495.2419362502004,252,9,0.0691158862658425,0,0
572.9347416083802,171,788.4351929997316,80,6,0.8886790223738037,0,0
1107.3685900618511,417,338.93870795560883,163,8,0.6399933792078246,0,0
1153.3206313065225,523,509.8769267125865,166,10,0.71792155793061,0,0
1247.8691077891276,233,800.0495768158506,241,9,0.3969631533293293,0,0
466.838926805708,249,715.1473650643377,12,8,0.2274627578208631,0,0
768.2584331049374,0,699.7678773431388,215,9,0.2423895225539495,14,0
775.6892646053069,139,503.2549922251376,133,7,0.9345940430472612,35,0
872.7559553286426,80,781.8902157101943,179,8,0.021916373225323,2,0
490.7747479187235,200,629.6742548386542,153,8,0.269934718413036,0,0
1262.2113966726854,149,346.47088355388075,146,7,0.3473536317972548,0,0
864.2214277267265,268,180.6810961787063,261,4,0.197251103350139,0,0
1109.558096363953,474,530.642884358912,77,7,0.3079472194728438,0,0
725.1000762565649,358,410.3105323194024,219,8,0.3440445300201575,47,0
939.3590583985382,464,627.7443884153337,240,8,0.0235262859575304,0,0
1149.572560714933,64,411.2855043787486,194,7,0.3414413299090733,88,1
1102.1752218318898,172,750.2920135080931,163,8,0.6330106815399661,0,0
1401.1753847270436,233,298.3877288036849,207,6,0.1799141462970654,9,0
1562.0961843428993,418,331.66806804934475,173,7,0.3528766574813823,0,0
978.18329906666,236,712.9379616621859,79,9,0.489153923998656,31,0
1070.8350566494544,36,372.14536345399927,116,7,0.6633143377630153,16,0
1409.5927568710392,251,265.8939990452392,63,6,0.0195191051745434,0,0
1512.0336074376005,407,734.8667979233926,172,9,0.762007124471587,14,0
670.3004564568354,3,816.376798398427,143,6,0.8945451281363777,51,0
1482.3080324322118,22,612.4500899721825,207,4,0.6743999050283722,0,0
1201.7052492451037,445,682.4254292709608,77,8,0.3891512111633597,16,0
1049.1298199434225,630,534.1048990448538,46,7,0.7066710793912236,3,0
1053.9526678546144,489,1056.5575531296656,95,9,0.0032794444791792,26,1
1726.5372680837825,431,845.3895345546485,100,4,0.8578996806590296,0,0
1180.8148242749264,306,726.9551825863911,204,4,0.1760722787692047,0,0
1687.0448210711056,691,704.309504917897,212,10,0.6705090522102255,0,0
884.787019070787,186,329.2717766863119,102,7,0.297599069216672,0,0
783.6251921075494,424,588.5430185017024,86,8,0.2093881077704588,13,0
542.2457730910493,311,616.058473393233,267,4,0.7151107741642897,0,0
719.4995145432753,206,590.638629094195,190,6,0.4162848395167895,28,0
